  0.1449110     ,  0.9919346    
  0.1399741     ,  0.9926450    
  0.1350338     ,  0.9933307    
  0.1300901     ,  0.9939918    
  0.1251432     ,  0.9946283    
  0.1201931     ,  0.9952400    
  0.1152401     ,  0.9958270    
  0.1102843     ,  0.9963894    
  0.1053256     ,  0.9969270    
  0.1003644     ,  0.9974399    
  9.5400698E-02 ,  0.9979280    
  9.0434618E-02 ,  0.9983914    
  8.5466288E-02 ,  0.9988300    
  8.0495842E-02 ,  0.9992437    
  7.5523399E-02 ,  0.9996327    
  7.0549078E-02 ,  0.9999969    
  6.5573007E-02 ,   1.000336    
  6.0595307E-02 ,   1.000651    
  5.5616107E-02 ,   1.000941    
  5.0635524E-02 ,   1.001205    
  4.5653686E-02 ,   1.001446    
  4.0670715E-02 ,   1.001661    
  3.5686735E-02 ,   1.001851    
  3.0701868E-02 ,   1.002017    
  2.5716240E-02 ,   1.002157    
  2.0729974E-02 ,   1.002273    
  1.5743194E-02 ,   1.002364    
  1.0756023E-02 ,   1.002430    
  5.7685850E-03 ,   1.002471    
  7.8100374E-04 ,   1.002487    
 -4.2065969E-03 ,   1.002478    
 -9.1940928E-03 ,   1.002445    
 -1.4181361E-02 ,   1.002387    
 -1.9168276E-02 ,   1.002303    
 -2.4154717E-02 ,   1.002195    
 -2.9140558E-02 ,   1.002062    
 -3.4125675E-02 ,   1.001904    
 -3.9109945E-02 ,   1.001722    
 -4.4093248E-02 ,   1.001514    
 -4.9075454E-02 ,   1.001282    
 -5.4056443E-02 ,   1.001024    
 -5.9036091E-02 ,   1.000742    
 -6.4014271E-02 ,   1.000435    
 -6.8990864E-02 ,   1.000103    
 -7.3965743E-02 ,  0.9997469    
 -7.8938790E-02 ,  0.9993654    
 -8.3909877E-02 ,  0.9989592    
 -8.8878885E-02 ,  0.9985282    
 -9.3845688E-02 ,  0.9980724    
 -9.8810159E-02 ,  0.9975919    
 -0.1037722     ,  0.9970866    
 -0.1087316     ,  0.9965565    
 -0.1136884     ,  0.9960017    
 -0.1186423     ,  0.9954222    
 -0.1235933     ,  0.9948180    
 -0.1285412     ,  0.9941891    
 -0.1334859     ,  0.9935356    
 -0.1384273     ,  0.9928573    
 -0.1433653     ,  0.9921545    
 -0.1482997     ,  0.9914270    
 -0.1532304     ,  0.9906749    
